class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,class_13,class_14,class_15,class_16,class_17,class_18,class_19,class_20,class_21,class_22,class_23,class_24,class_25,class_26,class_27,class_28,class_29,class_30,class_31,class_32,class_33,class_34,class_35,class_36,class_37,class_38,class_39,class_40,class_41,class_42,class_43,class_44,class_45,class_46,class_47,class_48,class_49,class_50,class_51,class_52,class_53,class_54,class_55,class_56,class_57,class_58,class_59,class_60,class_61,class_62,class_63,class_64,class_65,class_66,class_67,class_68,class_69,class_70,class_71,class_72,class_73,class_74,class_75,class_76,class_77,class_78,class_79,class_80,class_81,class_82,class_83,class_84,class_85,class_86,class_87,class_88,class_89,class_90,class_91,class_92,class_93,class_94,class_95,class_96,class_97,class_98,class_99
0.20593446,-0.4360127,1.5273381,0.055175375,4.4759665,-0.032463618,0.00606706,-0.04659381,-1.1113626,0.11683243,-0.6187798,-1.054268,-0.48495182,-0.18630135,-0.007024291,-0.27722347,0.5547445,0.21501246,-0.023689846,-0.3003466,-0.4628556,0.8447434,2.825117,-1.6414198,0.79681855,0.669234,-0.68233424,0.00029299944,-0.9578894,-0.8070344,0.0020926483,-0.096425705,-0.30097312,3.1105871,0.95322585,-0.6072544,1.9732316,1.2196126,-0.57432663,-1.022977,-1.0900025,-0.29664612,-0.056667455,-0.8412423,3.3267667,-0.8113996,0.108676866,0.056922097,-0.10973673,0.61359495,0.17061812,-0.4513736,1.2077236,0.5528094,0.23916093,0.025307223,-0.3652014,-0.11696397,-0.46469766,-1.2552894,-0.68122905,1.9629768,0.36519402,0.6489095,-0.5400759,-0.5190275,-0.3882906,0.6323993,-0.22267321,-0.7140589,0.049719013,0.5288162,-0.74098873,0.7796134,0.67780787,1.0452914,0.019777585,1.0740721,-0.047891222,-0.04263032,0.0628892,0.30214524,-0.054386094,0.12667836,-0.5168367,-0.7316138,-0.578102,-0.39059365,-0.3786015,-0.52413833,0.5861511,0.09939133,-1.458571,-0.65590096,-0.41016537,-0.27337646,0.36133373,-1.153147,-0.33991018,-0.61303383
0.24355468,-0.8050883,3.108407,1.9411333,5.217671,0.22885081,0.013913035,-0.4524727,-0.93483627,1.599312,-0.8530748,-0.5244232,-0.58135504,-1.0298313,0.59074813,0.1467712,0.15027712,0.2517238,-0.15745312,-0.7350982,0.15050375,0.0057861134,0.09399701,-0.49723268,0.42050788,1.6133965,-0.9799492,0.26327497,-0.5881964,-1.2608361,0.5408333,-0.45527443,0.7630493,1.266314,0.7918807,-0.45413932,0.6886179,1.8348222,-0.32099518,-0.8457923,-0.6455701,-0.45895594,-1.0486109,-0.9915784,2.0541286,-1.0148635,-0.69707054,-0.10274331,-0.2590397,1.4725201,0.4658775,-0.6115657,0.4781424,-0.46919397,0.46124873,0.32580382,0.31749153,-0.49093646,-0.7617315,-1.0979803,-0.96067625,0.76684594,1.4228505,-0.5096505,-1.2661843,-0.5652079,-0.0323685,0.25926378,0.26109812,-0.58691794,-0.12543595,-0.48163256,-0.35142094,1.0363673,0.7518005,0.012679664,-0.23703067,0.62660235,-0.03216649,-0.3200443,-0.29844758,-0.3254768,-0.45660308,0.07306577,-0.72285116,-0.5558494,0.37489223,-0.63715845,-0.25060612,0.36390495,-0.00063070667,-0.56511605,-0.72154343,-0.65938354,0.72277045,-0.12869808,0.836035,-1.1198469,0.16707219,-0.47737613
0.34021613,-0.42316735,1.4416994,0.87322915,6.9952407,0.27973413,0.20502985,-0.75161576,-0.53018725,1.1505234,-0.6579735,-0.6423988,-0.7412085,-0.56414694,0.341233,-0.5032405,0.31720465,0.5696374,-0.07027378,-0.5675231,0.09921819,-0.40808672,0.23238742,-0.4965579,1.1590328,0.7341591,-0.6232196,-0.25203866,-0.104728445,-1.1696163,0.46778634,-0.22675207,0.41762388,0.9845693,2.1673393,-0.053489674,0.25396967,0.57845336,0.18162096,-1.2542257,-0.7910234,-0.47721374,-0.97737044,-0.52797914,2.353771,-0.6746058,0.09736961,-0.18592355,-0.1279053,1.2800583,-0.15969996,-0.18598337,0.79734397,-0.2565073,0.30597788,-0.16247152,0.15193003,-0.58972895,-0.43997192,-0.5178724,-0.61593294,0.76567614,1.3408686,-0.09660764,-0.82178384,-0.5056242,-0.70417106,-0.10461473,-0.18944767,-0.5879194,0.01650683,-0.4703912,-0.0791692,0.47855356,1.4572214,0.5097773,-0.27504155,0.78474516,-0.287721,-0.61830044,-0.41858977,-0.05224875,0.08051743,0.687034,-0.89495534,-0.9106189,-0.20812641,-0.85557073,-0.40442944,-0.14047945,0.3350925,-0.66322166,-0.5992434,0.14074276,0.4755847,0.20114943,0.18724819,-1.062726,-0.20393895,-0.7423203
0.60673934,-0.26897374,0.9930408,-0.11791132,6.1853733,0.55477256,0.31704032,-0.49592394,-0.6335272,0.43837872,-0.6339071,-0.47140348,-0.4818366,-0.13916887,0.2990089,-0.12487143,0.757923,0.19029039,-0.063383125,-1.0577041,-0.23178571,-0.76836956,0.5115205,0.054495297,1.1671765,0.810243,-0.6832148,-0.35486862,-0.31181523,-1.4015368,0.4889645,-0.08115946,0.3396947,-0.44714388,1.7650654,0.5772201,-0.1718315,0.2717865,0.30237427,-0.82800686,-0.32966888,-0.311455,-0.8627638,-0.5196113,1.1440707,-0.560709,0.4128008,-0.041396867,0.33562022,0.5536734,-0.487666,-0.028673524,0.7599762,-0.1664162,0.4174519,0.053732865,0.16433674,-0.124337606,-0.15424505,-0.84851885,-0.15975735,1.3676372,0.7283634,-0.12088631,-0.9105934,-0.28913525,-1.1244415,0.68448585,-0.4603318,-0.89023525,-0.48826188,-0.5947021,0.24687083,-0.36860517,1.9831338,0.22491117,-0.14346401,0.15200925,-0.0797788,-0.28173408,-0.35121846,-0.22572029,-0.059252672,0.7502699,-0.33011535,-0.9379484,0.3454761,-0.3902472,-0.50946057,0.09296128,0.2925455,-1.1019149,-0.42918316,0.2728636,0.29449493,0.403317,0.035159044,-0.7834599,0.3297303,-0.012233093
0.23917624,0.055595405,2.7483447,0.29612324,5.699635,-0.22897264,0.17496589,-0.41184106,-0.49750125,0.60840946,-0.7421238,-0.9415721,-0.97568166,-0.44822174,-0.120998085,-0.48090464,0.4593697,0.12399102,0.0053619165,-0.8082008,0.23730808,0.5292784,0.8780574,-0.64558613,1.6917845,0.6660516,-0.9966918,-0.27464357,-0.67174274,-0.7178139,0.74411696,-0.11809593,0.5862687,2.0791955,0.9842628,-0.43411157,1.7157573,1.5483363,-0.046733435,-1.4983276,-0.85533035,-0.48633268,-0.4166484,-1.3941506,3.1734421,-0.50319105,-0.3516361,-0.29984927,-0.27206048,0.7175821,0.33489943,-0.19972983,0.3076134,0.056973048,0.57242936,0.0581384,-0.17756358,-0.30788657,-0.259928,-1.4658253,-0.38235253,0.8055724,0.37418768,-0.4342158,-1.6315616,-0.37792104,-0.43060347,0.26989493,0.0016862955,-0.8907613,0.053505443,0.16579805,-0.21362142,0.44975036,0.7844199,0.6358033,-0.82594025,0.44759575,0.34583175,-0.49112263,-0.20195031,-0.6181648,-0.34041452,-0.12860113,-0.7883506,-0.4840068,0.36462545,-0.838958,-0.7829019,-0.68533385,-0.14303681,-0.16675381,-1.2805033,0.3067055,0.19552512,0.087255,0.56609213,-0.78894967,-0.19716848,-1.0855397
-0.19256562,-0.62077963,-0.43607968,0.035953533,-0.35906726,6.6158733,0.31549615,-0.19034477,0.40957052,0.4368038,0.074091405,0.6645472,-0.48260197,-0.23632406,-0.006505995,-0.5544101,0.18390144,-0.28340647,-0.12818457,-0.6208995,-0.56069696,-1.118245,-0.41219172,-1.022986,-0.07970801,0.62255293,-0.21758117,-1.0523318,0.06919141,0.62490755,-0.14598976,0.31394902,-0.069398955,-0.16488428,0.039285127,-0.8822726,-0.7157792,0.0742404,-0.018603273,0.54213697,-0.15542515,-0.005425582,0.2274141,0.2186184,0.18942668,-0.39241436,0.44662613,-0.4673192,0.35902572,0.34106326,-1.0637317,0.03907997,0.25292593,-0.6400438,0.26022485,0.73155224,0.5511621,-0.8796814,-0.18047565,0.295637,2.022514,0.326551,-0.70814306,0.13263595,-0.36166677,3.5740368,0.3666714,-0.07685984,-0.9847817,-1.193598,-0.45257774,-0.2580316,-0.08266773,0.19910148,0.93930584,-0.39908537,-0.7140405,-0.30033785,-0.31080768,-0.17629999,0.7189734,-1.0272166,-0.37011307,0.41917655,-0.5032976,0.007497685,0.701407,-0.15676403,-0.48605835,0.40034157,-0.53060067,-0.32450467,2.382559,0.6684407,-0.6026809,-0.23496383,0.8705822,0.6728692,-0.095320635,0.10666716
-0.5398215,-0.3585293,-0.3321179,-0.5189476,-0.72378457,6.9433403,0.012573458,0.14947654,0.06098649,-0.044051614,-0.25180495,0.39286953,-0.6621001,-0.30319044,-0.2938243,-0.38586602,0.16131404,-0.40526208,-0.010101838,-0.7521004,-0.45307577,-0.8053906,-0.52106196,-0.7444321,-0.027298693,0.6645849,-0.37039465,-0.16567327,1.2240392,1.2304271,0.305895,0.05723743,-0.3862587,-0.39914048,-0.41436005,-1.1929829,-0.7202887,-0.43016717,0.100444354,0.684601,0.57190174,-0.7512762,0.655023,-0.116185114,-0.19806392,-0.25083107,-0.041054983,-0.76529527,-0.12028951,-0.3075472,-0.7255522,0.22146156,0.081834644,-0.5772388,0.10937821,0.012024194,0.6374254,-0.9498066,-0.017295338,1.3771913,1.7969732,-0.04552887,-1.3031019,0.31017786,-0.039628036,3.0452933,0.82195693,0.0487407,-1.0241822,-0.8178652,-0.531823,0.18210451,-0.5149776,-0.3082189,0.4512558,-0.40181905,-0.8536184,-0.42312595,-0.4197382,-0.0839788,0.21343637,-0.7910719,-0.49491262,0.30472484,-0.07608128,0.67020327,0.77669466,-0.22792959,-0.28107378,0.7647005,-0.5444771,0.123007,2.889791,-0.00132869,-0.6169877,-0.18273595,0.6400319,0.5726741,-0.25263208,-0.060949188
-0.1130973,-0.5541974,-0.35258842,-0.47314584,-0.78392106,5.935876,0.24183735,0.012046752,-0.2680652,-0.108704515,0.25563657,0.7221385,-0.67570734,-0.20117724,-0.004786386,0.1524275,0.047370613,-1.0697342,-0.19391902,-0.4389717,-0.5689935,-0.6463922,0.28512174,-0.56700474,-0.05440836,0.45970127,-0.33930582,-0.65691453,0.3540324,0.6069419,-0.36462927,-0.10244205,-0.004939962,-0.4774544,0.18439367,-0.7807356,-0.52321583,0.044731762,0.04081978,0.33546966,-0.17474021,-0.124737844,0.6544238,0.50119436,-0.3279555,0.3676465,-0.056756753,-0.70939106,0.29019094,-0.14012092,-0.6730418,0.27615285,-0.13295609,-0.8961059,-0.32229134,0.20220335,0.7205036,-0.7205932,0.22952199,-0.28061664,3.5623055,0.38944152,-1.1558949,0.45484552,-0.41497776,3.7869792,1.2592012,0.34796527,-1.2532346,-0.48862705,-0.032673962,-0.14111467,-0.4723481,-0.44565254,0.31372207,-0.5394245,-0.33947733,-0.969162,-0.22894943,-0.2782383,0.5321124,-0.9618182,-0.14174585,-0.35605177,-0.5263508,0.55305743,0.82319605,0.104005694,-0.3939395,0.17527463,-0.36474407,-0.39067757,3.1136062,0.37916875,-0.70121574,-0.24515203,0.993426,-0.14358188,-0.1981296,-0.58222514
-0.48591456,-0.5619,-0.73659486,-0.56443334,-1.0878808,6.555245,0.23536268,0.37220645,0.6069866,0.09097759,-0.78790075,0.176658,-0.7625969,-0.3634629,-0.47710106,-0.33757126,-0.122521736,-0.4885338,-0.48342615,-0.16399218,-0.41233268,-0.33847722,-0.72826236,-0.31502604,0.10140744,0.507961,-0.6374481,-0.43841875,1.6966282,1.5516099,-0.027301427,0.30443788,-0.11390205,-0.5831261,-0.16834882,-1.1137568,-0.95334446,-0.57541716,0.20472881,0.830525,0.94337124,-0.87120163,1.0895001,0.03045354,-0.5273252,0.40079415,-0.25123703,-0.9125545,-0.42132315,-0.14361721,-0.39073133,0.19899482,0.052430518,-0.5994224,-0.01659588,0.40498653,0.88052785,-1.4037502,-0.06515746,2.2753356,1.7584183,-0.28453338,-1.4744602,0.45215437,0.1419498,3.5641246,1.6321263,0.11565371,-1.2713501,-0.7855923,-0.24342772,0.15977833,-0.8123453,-0.23206422,0.56452996,-0.6105476,-1.1763629,-0.64295226,-0.08757473,-0.18222408,-0.008445047,-0.8922372,-0.88601595,0.5542394,-0.18654503,0.8200157,0.6711895,-0.21459673,-0.0926011,0.41270816,-0.7346388,0.012469046,3.2335656,0.43288523,-0.69624734,0.28459692,0.28754658,1.1504285,-0.15901612,-0.2178347
-0.49890408,-0.3744766,-0.65453255,-0.47716638,-0.2513059,6.350906,0.19653875,-0.16746274,-0.34503675,-0.080914356,0.24363437,0.6767227,-0.22373053,0.02663332,0.093087815,-0.3199771,0.06866566,-0.14936127,-0.23357248,-0.61451113,-0.4291858,-0.8010044,0.2809682,-0.8972028,0.0053147636,1.1849768,-0.09924514,-0.9761467,0.41024205,0.5067016,-0.011853863,0.18946788,-0.32696316,0.24135578,0.27906856,-1.0843308,-0.29948118,-0.28664032,-0.22216433,0.6297413,0.0017891824,-0.11416839,0.7816459,0.1564275,0.47936153,-0.24441974,0.4649675,-0.69903123,-0.052606564,0.57728887,-0.98888814,0.001028901,0.23477687,-0.5580009,0.2028322,0.7150729,0.50645953,-0.9620583,-0.15646993,-0.30674663,1.9795152,0.5067354,-0.78491664,0.11110451,-0.33243373,3.524728,0.6234258,0.20840064,-1.1437242,-0.83634615,-0.25835305,0.008126039,-0.55300486,0.0831541,0.5441777,-0.3641222,-0.4919728,-0.3433717,-0.3138546,0.18868351,0.6413296,-0.9538622,-0.18271653,-0.12485091,-0.36512682,-0.2925149,0.7195038,-0.05978139,-0.59411085,0.85627776,-0.022623517,0.052201804,2.483965,0.06462858,-0.96924126,-0.34122118,1.0712632,-0.0614988,-0.3328014,0.18263514
-0.8796388,0.33396068,-0.72180706,-0.7581143,0.1156977,-0.12517974,6.4093723,-0.1291143,0.29519314,0.31175965,-0.21453258,-0.08119069,-0.3327732,-0.1915797,0.23763332,-0.5714954,3.7925177,0.12812015,-0.44084227,-1.3609923,0.36025128,-0.6602347,0.0015350003,0.5621109,-0.25150615,-1.3591579,-0.8616184,0.15698427,-0.055984326,0.17167322,0.9886047,-1.0083174,-1.2978057,-0.43877137,-0.06901669,0.006108474,-0.17975365,-0.80676407,1.0773727,0.8312519,-1.0144676,-1.3026667,2.9468224,1.170752,-0.10705162,-0.68469864,-0.25615594,0.6277664,-0.1765257,-0.43727553,-1.151768,1.040648,-0.07718199,-0.80184793,-0.65237236,0.024804622,0.15631667,-0.40362534,0.47192258,-0.661544,-0.042982988,0.5668505,-0.33726066,-0.2308882,1.9952987,-0.06709622,-1.3161734,1.586056,-0.6896333,-1.398472,-0.15349323,-0.1830751,-0.65241736,-1.4073125,0.02161909,-0.90881914,-0.7201364,-0.018220369,-0.17973664,-0.6585864,-0.0058891103,-1.1776544,2.012843,-0.29742634,0.103791885,-0.044990383,-0.57200193,-0.2732954,-0.65106565,0.118450396,-0.79520863,-1.1861705,-0.19907591,0.22340263,-0.33595943,-0.55264425,-0.23448938,0.43590194,-1.0331758,1.2318193
-1.063749,-0.019018538,-0.38934612,-0.914389,1.3825618,-0.32734427,4.562367,0.032075077,0.71261305,0.019213533,-0.023161493,-0.7106848,-0.98857975,-0.30788285,0.13142264,0.46769887,5.108859,-0.2113421,-0.4363395,-1.4153879,0.7057439,-0.16177365,-0.011518488,-0.029666662,0.021188702,0.061439157,-1.1964481,0.28664178,-0.2262461,-0.52777195,-0.040362913,-0.79934376,-0.61288,-0.067227334,-0.3897748,-0.45792234,-0.50605214,-0.46391597,-0.7249117,-1.1724848,-0.22303452,-0.59216887,1.6056032,0.045081206,0.55933034,0.10726097,0.14119448,-0.9599207,-0.23683198,0.06581685,-0.3664467,1.4785539,0.94973266,-0.33529943,0.30004618,0.011569029,0.26349366,-0.5689561,0.0708158,0.13103357,-0.6595856,0.5409167,-0.8014976,-0.3815874,0.6118153,1.2031709,-1.6124567,0.9426492,-0.063343525,-1.2632796,-0.11560557,0.7041452,-0.19712637,-0.3962938,0.037975114,0.32303882,-0.70734036,-0.3839016,-1.4384701,-0.48363698,-0.6560146,-1.5773196,2.7869375,1.5709552,-0.40775993,0.19881526,-0.45727164,-1.0417559,-0.3427424,-0.4438229,0.12621488,-0.9040946,-1.1720192,-0.7303312,-1.2069372,-0.48138195,-0.41225123,0.31013557,-0.18198162,1.522891
-0.20801339,0.36083677,-1.239352,-0.2869026,0.17688757,0.13076472,6.646604,0.22717811,1.2940592,0.15302238,0.4686896,0.3677711,-0.49643967,-0.35377187,0.55554664,0.37224144,3.015939,0.077426225,-1.0090438,-0.8248785,0.54763937,-1.018895,0.27994615,0.24962968,-1.1658307,-0.6361294,-1.0079621,-0.39457107,-0.38089493,-0.18876858,0.7103105,-0.29649398,-0.7815815,-0.44114038,0.6461193,-0.7140417,-0.9539084,-0.4487143,-0.22803456,0.030446172,-0.5001062,-1.1862777,1.8907425,2.191393,0.08958232,0.22687736,0.0033972673,-0.3112414,-0.26803544,0.34048718,-0.32603893,0.5515831,-0.5656737,-0.23179168,0.07627174,-0.8328814,-0.10813502,-0.45112422,0.91388506,-0.4425857,0.34858632,-0.27836725,-0.46066424,0.11877889,1.8306276,0.10218652,-1.8839358,0.48471865,-0.3779678,-0.9062481,0.050642487,-0.49361375,0.18220426,-0.4955729,-0.24555479,-0.71898603,-0.11883196,-1.1632367,-0.8234585,-1.0077156,-0.50127584,-1.1569067,1.853146,1.1002568,0.1809667,0.043201678,-0.8646326,-0.21261305,-0.8643226,-0.24913937,-0.51532894,-1.0517236,-0.4259483,-0.055310495,-0.50482273,-0.64003485,0.12805764,0.4621742,-0.19587639,0.26715317
-1.173575,-0.12638047,-1.2416034,-0.5394213,-0.03737399,-0.77715445,6.540321,0.01082432,0.50651973,-0.14131181,-0.11858719,-0.15421852,-0.20836256,-0.21248299,0.22940801,-0.0531791,4.508236,-0.07601919,-0.7596906,-0.6620748,0.10349463,-0.22723386,0.107369296,0.07691109,-0.8000299,-0.93876505,-1.1961075,0.3997609,-0.25452787,-0.17564876,0.4376973,-1.0166526,-1.4508113,-0.25028867,-0.47264594,-0.26161158,-0.45338103,-1.0385939,-0.0021187887,0.6494106,-0.8317916,-0.95786,3.1335008,1.9793332,-0.1154276,-0.4597651,-0.17618787,-0.23286422,-0.29899102,-0.4553005,-0.81349045,1.276153,0.41737065,-0.67822236,-0.4289624,-0.37643802,4.6119094e-06,-0.6279369,0.03302297,-0.2348845,-0.090656295,0.3706459,-0.4684891,-0.31586948,1.9819499,0.23494443,-1.5475749,0.7297033,-0.3249127,-0.9395704,-0.30161673,0.21935682,-0.57911515,-0.9422279,-0.09110371,-0.74583024,-0.6993412,-0.30394557,-0.4447787,-0.27222857,-0.2647036,-1.1309285,2.6100397,0.27063859,0.12005066,0.22221221,-0.9186591,-0.6936169,-0.26589364,-0.17060235,-0.3040329,-0.66437894,-1.0889771,-0.51727,-0.7240651,-0.9699535,-0.36581635,0.22549126,-0.74016434,0.93238515
-1.167563,0.4183582,-1.0388682,-0.5898521,0.48294348,-0.34428117,6.6363707,0.8041175,0.8363184,-0.015183905,-0.014759816,-0.3052451,-0.7882576,-0.3790903,0.5067716,0.0629806,3.987348,-0.040951617,-0.5756876,-0.9888529,-0.50431854,0.09291344,0.61306024,0.021935984,-0.8266023,-0.7657544,-1.1966788,0.08279892,0.10339402,-0.14509654,0.3916516,-0.7730843,-1.1950958,-0.3596432,-0.079135425,-0.41427776,-0.6843464,-0.5839577,-0.22184184,-0.48968846,-0.86497086,-1.4431205,1.9621972,1.228543,0.23871595,-0.10270401,-0.07926728,-0.06630749,-0.3495171,0.24903947,-0.5186085,0.16497615,0.7030833,-0.25758082,-0.20037845,-0.6783473,0.007151112,-0.5730487,0.37772235,-0.18300712,0.3253149,-0.16167556,-0.93509746,-0.2516978,1.780351,0.35962138,-1.1378839,1.007367,-0.35462326,-0.8487855,-0.07199948,0.38738766,-0.1704268,-0.63017774,-0.3267767,-0.699005,-0.53709114,-0.536611,-0.8745919,-0.70246446,-0.55538714,-1.3610355,2.8969796,0.5042755,0.16448237,-0.14898703,-0.55597156,-0.42028135,-0.6952588,-0.42441207,-0.7154278,-0.62738997,-0.78982615,-0.0055012386,-1.1483794,-0.92351377,-0.3705954,0.22259851,-0.99450684,0.42051134
-1.1406827,1.6525395,-1.3124958,-0.37796572,-0.75700635,0.2078839,-0.18088973,7.0557556,0.192046,-0.8509399,-0.5205343,-0.09629585,-1.0172931,1.1912667,0.22459082,-0.16891062,0.22652297,-0.79485315,0.5972701,-0.9346004,-0.19728856,3.1524794,0.49736923,-0.8872164,-0.467647,1.3342417,-0.16507693,-1.2738582,-0.95409334,-0.8941472,0.33809787,0.9751382,-0.16894946,0.36595133,-1.2554573,-0.24151242,1.7401707,-0.28293243,-0.3983037,-0.8126784,-0.71496624,-0.88341385,-0.18312293,-0.37696898,0.8276106,-0.71768594,0.3992585,-0.18728644,0.48928803,2.6133385,0.52071846,0.27788126,-0.24187335,0.30253506,-0.47726816,-0.16589984,-0.24896187,0.016903507,0.15491734,-0.9517455,-0.12797946,-0.15330826,-0.93699485,-0.98027545,-0.18368986,0.26310107,0.14681621,0.016581528,-0.7578285,-1.0097446,-0.3408471,-0.21427004,0.045740373,0.26523405,-0.0628862,-0.90113115,0.19513062,-0.26217842,-0.1052412,0.2824057,-0.7986367,-0.8412218,-0.80776733,-0.4126628,-0.5320598,0.09277082,0.25162375,0.44213948,-0.95661783,0.47444338,-0.44853324,1.4208862,-0.40731484,-0.2661978,-1.3507873,0.09903959,0.9750141,-0.449432,-0.48273948,-0.18584006
-0.9520105,0.694747,-1.2791864,-0.46065643,-0.76102984,0.008872636,0.005220853,6.5157714,0.34256533,-0.7095616,-0.68150896,0.14095452,-0.52279466,1.0509661,-0.08542504,0.039795205,-0.0097944345,-0.6910857,0.72723204,-0.17879109,-0.50699353,3.995768,1.1172076,-0.4939577,-0.40310207,1.3953462,0.05348461,-1.4515436,-0.5398538,-0.74310595,0.23373313,2.025675,-0.22336884,0.39270556,-0.7375066,-0.09804036,1.2134559,-1.0459673,-0.36608246,-0.35143825,-1.30391,-0.3859317,-0.24449342,0.07777765,0.3473098,-0.972835,0.32316142,-0.424789,0.40138945,3.2681441,-0.8002985,0.017343527,0.39867544,0.7183492,-0.54866296,0.1005016,-0.075522214,0.033307455,-0.3185731,-0.9167113,-0.41108212,-0.44727096,-0.6537259,-1.0017749,-0.01855006,0.289197,0.28283614,0.35637954,-0.42417184,-0.61612725,-0.5456101,0.43268812,0.12024315,-0.36684653,-0.060550522,-1.0710812,-0.48624006,-0.081887096,0.3625867,0.793282,-0.77479684,-0.7536711,-0.9472881,-0.49623403,-0.4760937,0.051051535,0.35931176,0.18145682,-0.21550728,0.0010768222,-0.20005883,0.82491213,-0.57032716,-0.12105847,-0.8626402,0.073053405,0.36303532,-0.4495657,-0.67663395,0.06922503
-0.9696203,0.77498245,-1.367801,-0.8762213,0.37738502,-0.35028946,-0.45337543,5.7586255,-0.11607198,-0.72244424,-0.2875992,-0.7301357,-0.5857674,0.99444646,-0.0494293,-0.3977471,0.35258874,-1.285834,0.5845666,0.8673125,0.42614207,3.8141878,1.5372635,-1.4504725,-0.48665214,0.83104044,-0.31455088,-1.0456797,-1.2113448,-1.2176276,0.3589478,2.604556,-0.1620997,0.30603817,-0.46660125,-0.51669216,2.0243554,-0.33449343,-0.4985148,-0.36879325,-0.754746,-0.21666244,-0.7689492,0.22241604,0.8410939,-0.18061522,0.27856234,-0.110201344,0.45304272,1.3570567,-0.3547427,-0.6588973,0.27840042,0.8767794,-0.61596256,0.04189034,-0.037632294,0.16451724,-0.25224575,-0.8807854,-0.3614894,0.12879284,-0.82611644,-0.94990486,-0.01353541,0.2257747,0.053411674,0.36962745,-0.5836267,-0.995016,-0.013689911,-0.18211964,0.13092978,0.124377996,0.3243333,-0.70794344,-0.39530948,-0.5477719,0.7304126,0.4456488,-0.8792989,-1.2547095,-0.554012,0.8376299,-0.11474737,-0.08477772,-0.7756827,-0.030251637,-0.48969984,0.0532776,0.2909729,0.16817465,-0.94540364,-0.6153737,-0.81596506,0.28871366,-0.050491817,-0.36786017,0.0028550867,-0.05431571
-1.3243253,1.2039382,-1.689187,0.03300714,-0.98563,-0.12652478,0.4458783,7.1643095,0.6985438,-0.7821264,-0.819514,-0.17578243,-0.83667874,0.86276424,-0.062089916,-0.30883443,0.46194354,-0.96064544,0.28028643,-0.4826836,-0.46167627,3.7607436,0.60023177,-0.83102596,-0.45937857,0.40529615,-0.014101127,-1.525077,-1.2646848,-0.54923964,0.24394186,1.6935455,-0.1723261,0.27844998,-0.99416065,-0.24210502,1.1264194,-0.70282835,-0.0025010481,-0.26123846,-0.95133114,-0.9496695,-0.34822267,0.22169441,0.4874932,-0.43321893,0.4534824,-0.44040817,0.6115039,2.200437,-0.0782266,-0.1392329,-0.088941455,0.5752752,-0.47092032,0.50090194,0.042081155,-0.18583189,-0.016637992,-0.44703624,-0.5858508,-0.09799347,-0.5674089,-1.2430258,0.65016556,0.5508433,0.03414029,0.1584109,-0.8368444,-0.43366942,-0.097938605,0.25149566,-0.10794779,0.15037397,-0.24623536,-0.13792789,-0.5687214,-0.44824177,0.29662755,0.20097058,-0.9296866,-0.8968045,-0.71672666,-0.46359476,-0.42964005,0.2816485,0.006810352,0.3245449,0.0010494087,0.0701505,-0.8818344,0.68175083,-0.63254005,-0.115936466,-0.51871186,0.09180645,0.25488332,-0.17213826,-0.04376275,0.18927486
0.12958044,0.43165338,-1.4670098,-0.3036885,-1.1682184,0.5115953,0.22252256,6.937142,1.0579364,-0.42427915,-0.78940386,0.26351732,-1.2687358,1.0053158,-0.41036898,-0.05022476,0.41239113,-1.3581014,0.58732384,-0.5370533,-0.2212266,2.0774953,-0.005861858,-0.4901036,-0.18522397,-0.62739277,-0.558446,-1.2758822,-0.95635295,-0.50475615,0.3889568,0.09230285,0.3385804,0.04283817,-0.6889008,-0.52029884,1.531345,0.33235258,0.7086204,-0.13670228,-0.8783447,-0.6012716,-0.20585467,0.42591158,-0.15926468,0.18978147,0.28345072,-0.23202601,0.8022564,0.875311,-0.4109676,-0.20922667,-1.0545279,-0.6460996,-0.64270604,0.05431471,0.22581989,-0.4891231,1.1255333,-0.65276426,0.9162634,0.09674873,-0.64539725,-0.74792886,-0.6803433,0.5289458,-0.21935298,0.5585052,-1.118922,-0.82033736,0.27321365,-0.3569371,0.057602093,-0.18233594,0.121140346,-0.80609107,-0.31131133,-0.65085685,0.54108113,0.17815426,-0.7035537,-1.278706,-0.58032835,0.50682306,0.112809345,0.45327958,0.62695783,1.2209843,-0.67285615,0.5988674,-0.94728863,0.23080526,0.50112844,-0.49576378,-0.9239647,0.13917103,0.40464213,0.56813973,0.12561336,0.023241248
